feature,Baruch_2021,Davar_2021,Frankel_2017,Gopalakrishnan_2019,Lee_2022,Matson_2019,Spencer_2021,mean
Klebsiella_virus_KP32,0.0,0.0,0.0,0.0,0.0,7.303300494314623e-06,4.703137503192611e-05,7.762096503748677e-06
Citrobacter_pasteurii,0.0,0.0,1.758320412142199e-05,0.0,1.2923192013043908e-05,0.0,2.361047197630088e-05,7.730981158680968e-06
Roseburia_sp_831b,5.953788904833081e-06,5.979040804730024e-06,0.0,0.0,0.0,4.216077562154801e-05,0.0,7.727657904444445e-06
Escherichia_virus_Bp7,5.870406553712212e-06,1.694566932621397e-05,1.949926411053581e-05,1.155606939668329e-05,0.0,0.0,0.0,7.695915626735039e-06
Leuconostoc_carnosum,0.0,0.0,1.5317830006401427e-05,0.0,2.661595619962515e-05,0.0,1.1617093307234156e-05,7.650125644751533e-06
Lactobacillus_phage_phiGb1,5.833216023299763e-06,0.0,0.0,5.62423697887929e-06,2.0464916660507397e-05,0.0,2.1566137522502287e-05,7.64121531216982e-06
Fusobacterium_varium,0.0,0.0,0.0,0.0,8.469337821085983e-06,1.53136272331551e-05,2.9463540882283724e-05,7.60664370521783e-06
Selenomonas_artemidis,0.0,0.0,2.194466367308463e-05,0.0,0.0,5.905424206246056e-06,2.52618957272817e-05,7.587426229516055e-06
Leptotrichia_wadei,0.0,0.0,0.0,5.7453160096266195e-06,0.0,4.7332727276027596e-05,0.0,7.582577612236317e-06
Lactococcus_raffinolactis,0.0,0.0,0.0,0.0,5.274307446825451e-05,0.0,0.0,7.534724924036359e-06
Megasphaera_sp_BV3C16_1,0.0,5.2421041025178384e-05,0.0,0.0,0.0,0.0,0.0,7.4887201464540546e-06
Escherichia_virus_N4,0.0,5.700148681840047e-06,0.0,0.0,4.647391658384026e-05,0.0,0.0,7.453437895097187e-06
Clostridium_cadaveris,0.0,1.618444045665038e-05,2.1462144960525895e-05,0.0,8.428664906411957e-06,5.9025770650296285e-06,0.0,7.425403912659694e-06
Shigella_phage_SfIV,0.0,5.1680517219372874e-05,0.0,0.0,0.0,0.0,0.0,7.382931031338982e-06
Listeria_innocua,0.0,0.0,0.0,0.0,0.0,5.8527739216497554e-06,4.570060267525101e-05,7.364768085271539e-06
Lachnoclostridium_sp_An298,0.0,2.328866983020622e-05,0.0,0.0,0.0,1.0584382844287418e-05,1.7506762291690513e-05,7.339973566597735e-06
Haemophilus_pittmaniae,1.600093173654696e-05,0.0,0.0,0.0,0.0,3.53001596814253e-05,0.0,7.3287273454246085e-06
Brachybacterium_alimentarium,0.0,3.359472989028303e-05,0.0,5.8802660659777686e-06,1.1693816091646146e-05,0.0,0.0,7.309830292558135e-06
Escherichia_virus_If1,1.620371289354495e-05,1.0097062123852429e-05,2.943810735626759e-06,0.0,0.0,0.0,2.1375958317996553e-05,7.2315062958601e-06
Streptococcus_sp_HMSC071D03,2.770759633772325e-05,0.0,0.0,0.0,1.7013216850357113e-05,5.742624629259739e-06,0.0,7.2090625453343e-06
Gardnerella_vaginalis,0.0,0.0,0.0,2.5903490966458955e-05,0.0,0.0,2.4397739340066803e-05,7.185890043789394e-06
Enterobacteria_phage_cdtI,0.0,4.972298735304035e-05,0.0,0.0,0.0,0.0,0.0,7.103283907577192e-06
Alistipes_sp_An66,0.0,0.0,1.5060458471014142e-05,0.0,1.7657932034755415e-05,5.892678444459193e-06,1.0987541636905132e-05,7.085515798161983e-06
Leuconostoc_lactis,5.993829140795352e-06,0.0,5.895606854639445e-06,5.361101862582304e-06,0.0,1.5423770906396775e-05,1.670686393237115e-05,7.054453242397861e-06
Prevotella_sp_CAG_1058,0.0,0.0,0.0,0.0,1.2006191657482731e-05,3.717887836962099e-05,0.0,7.0264385753005316e-06
Lactococcus_piscium,5.898881170992739e-06,0.0,2.9824175389199997e-06,5.876059108597095e-06,7.904756390031857e-06,1.598601083803936e-05,1.037612590226263e-05,7.0034644212633836e-06
Aggregatibacter_aphrophilus,0.0,0.0,0.0,0.0,3.6104554526716245e-05,1.2863776775874399e-05,0.0,6.995475900370092e-06
Escherichia_virus_IME11,0.0,0.0,0.0,0.0,4.891075701771824e-05,0.0,0.0,6.987251002531177e-06
Gemella_bergeri,4.825388708600786e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.893412440858266e-06
Streptococcus_infantarius,2.1493129309286432e-05,0.0,0.0,1.1736248745848945e-05,0.0,0.0,1.4936121452154732e-05,6.880785643898587e-06
Prevotella_sp_oral_taxon_376,0.0,0.0,0.0,0.0,4.78349635815917e-05,0.0,0.0,6.833566225941671e-06
Bacteroides_sp_CAG_927,0.0,0.0,1.9652878576459075e-06,3.620328821775453e-05,0.0,0.0,9.62740524483274e-06,6.827997331461883e-06
Cronobacter_phage_ENT39118,0.0,5.8946725149317325e-06,0.0,0.0,0.0,1.1772645040996018e-05,2.9670343606625875e-05,6.762523023221947e-06
Lachnoclostridium_sp_An196,0.0,0.0,0.0,0.0,0.0,5.99342422206921e-06,4.128507931154612e-05,6.7540719333736194e-06
Chrysodeixis_chalcites_nucleopolyhedrovirus,1.172894730379153e-05,0.0,0.0,1.1547573957209196e-05,2.9721191880285772e-06,2.0900394360617658e-05,0.0,6.735576401378138e-06
Ruminococcus_sp_CAG_563,0.0,0.0,0.0,0.0,5.797311144432149e-06,1.6445119328579664e-05,2.4891474733212186e-05,6.733415029460571e-06
Prevotella_denticola,0.0,1.6952719116271562e-05,0.0,0.0,2.4406787550185696e-05,0.0,5.502546152952658e-06,6.694578974201416e-06
Haemophilus_virus_HP1,0.0,0.0,0.0,0.0,4.790826862898933e-06,0.0,4.170469664099495e-05,6.642217643413412e-06
Sharpea_azabuensis,1.3042258576027563e-05,0.0,1.6571692985179953e-05,0.0,0.0,0.0,1.678739219516034e-05,6.628763393766837e-06
Prevotella_buccae,0.0,0.0,0.0,0.0,2.813613266356723e-05,0.0,1.8240538117156535e-05,6.625238682960538e-06
Parvimonas_sp_KA00067,0.0,0.0,0.0,0.0,4.5683795998750735e-05,0.0,0.0,6.526256571250105e-06
Veillonella_rogosae,0.0,0.0,0.0,0.0,1.131450599535706e-05,2.1761968090680923e-05,1.175476328048257e-05,6.404462480931508e-06
Flavonifractor_sp_An306,0.0,0.0,0.0,0.0,4.482393860557891e-05,0.0,0.0,6.403419800796987e-06
Enterobacteria_phage_mEp235,0.0,0.0,1.2040816538585046e-05,0.0,9.91608455850191e-06,4.513797617245893e-06,1.8250420853911524e-05,6.388731366892053e-06
Citrobacter_portucalensis,0.0,1.649647790721731e-05,0.0,0.0,1.8564152782881395e-05,0.0,9.378477797489886e-06,6.348444069655513e-06
Peptostreptococcus_stomatis,0.0,1.1196439509579871e-05,5.901494463327868e-06,0.0,2.714974305396196e-05,0.0,0.0,6.321096718124243e-06
Escherichia_virus_G7C,0.0,0.0,0.0,0.0,4.408632647669973e-05,0.0,0.0,6.298046639528533e-06
Staphylococcus_argenteus,0.0,5.841313236622435e-06,2.3258708198261665e-05,5.232049576545167e-06,0.0,9.681875529505392e-06,0.0,6.287706648704951e-06
Veillonella_sp_CAG_933,0.0,0.0,0.0,0.0,0.0,2.2600530157528725e-05,2.0787355768800964e-05,6.198269418047099e-06
Woodchuck_hepatitis_virus,0.0,0.0,0.0,2.8337709561456307e-05,0.0,2.991978703599788e-06,1.0823810479972806e-05,6.021928392146987e-06
Enterobacteria_phage_T3,0.0,0.0,0.0,0.0,0.0,0.0,4.177200079432399e-05,5.967428684903427e-06
Lactobacillus_kefiri,5.8196884528241465e-06,0.0,0.0,0.0,2.349409228561558e-05,5.711931735011877e-06,5.976964759701814e-06,5.857525319021917e-06
Corynebacterium_pseudodiphtheriticum,0.0,0.0,1.7184121971071515e-05,0.0,5.9370612585007415e-06,1.7872068057006686e-05,0.0,5.856178755225562e-06
Brochothrix_phage_BL3,3.992355719082445e-06,0.0,0.0,1.687811662806558e-05,2.003596827088141e-05,0.0,0.0,5.843777231147062e-06
Bacteroides_sp_CAG_633,0.0,0.0,1.1314778829367738e-05,0.0,2.319197493653739e-05,5.919717004392718e-06,0.0,5.77521011004255e-06
Corynebacterium_matruchotii,1.1590202373827583e-05,3.954261717632492e-06,0.0,0.0,0.0,2.4810012384163598e-05,0.0,5.764925210803382e-06
Anaeromassilibacillus_sp_An172,0.0,0.0,2.509272451819086e-05,1.0988062855723102e-05,0.0,3.948584459762861e-06,0.0,5.71848169052526e-06
Enterococcus_gallinarum,0.0,2.0747072046889565e-05,9.845529401336896e-06,0.0,9.37559808796366e-06,0.0,0.0,5.709742790884303e-06
Lactobacillus_prophage_Lj928,0.0,3.992702778741084e-05,0.0,0.0,0.0,0.0,0.0,5.703861112487263e-06
Bacteroidales_bacterium_KA00251,0.0,3.976833942115536e-05,0.0,0.0,0.0,0.0,0.0,5.681191345879337e-06
Xanthomonas_virus_phil7,0.0,0.0,0.0,7.610335204829749e-06,3.162348369708489e-05,0.0,0.0,5.604831271702092e-06
Corynebacterium_riegelii,0.0,0.0,0.0,0.0,3.897127787302457e-05,0.0,0.0,5.567325410432081e-06
Marvinbryantia_formatexigens,0.0,0.0,0.0,0.0,1.7616613253378514e-05,2.1325452764404866e-05,0.0,5.563152288254769e-06
Carnobacterium_divergens,0.0,0.0,0.0,2.147738733722238e-05,1.6290116360967802e-05,0.0,0.0,5.395357671170025e-06
Rothia_sp,0.0,0.0,0.0,0.0,3.7704675148841324e-05,0.0,0.0,5.386382164120189e-06
Anaerococcus_lactolyticus,0.0,0.0,1.1734513812579423e-05,0.0,1.2872125548181883e-05,1.309734886473781e-05,0.0,5.386284032214159e-06
Corynebacterium_accolens,0.0,2.3238032069297203e-05,4.972290259971019e-06,5.0122001596306545e-06,0.0,0.0,4.4813464875087605e-06,5.386266996629663e-06
Granulicatella_elegans,0.0,0.0,0.0,0.0,0.0,3.760301480670797e-05,0.0,5.371859258101139e-06
Bifidobacterium_mongoliense,0.0,1.0175689513913791e-05,1.560892960726563e-05,0.0,0.0,0.0,1.1353300037385173e-05,5.305417022652085e-06
Lactococcus_phage_phiLC3,0.0,0.0,0.0,3.291172101620805e-05,0.0,0.0,4.0270767851140105e-06,5.276971114474581e-06
Shigella_virus_Shfl2,0.0,4.425982370218741e-06,0.0,0.0,2.6862209186624282e-05,0.0,5.376056941333112e-06,5.237749785453734e-06
Lactobacillus_phage_phig1e,0.0,0.0,5.919286326179794e-06,0.0,1.637729779573722e-05,0.0,1.40564448514634e-05,5.1932898533400586e-06
Bacillus_phage_phBC6A51,0.0,0.0,0.0,0.0,2.5159839160521203e-05,0.0,1.1137407466749988e-05,5.185320946753027e-06
Actinomyces_neuii,0.0,0.0,1.338231484195742e-05,0.0,0.0,1.1551996938331072e-05,1.0834524783958088e-05,5.109833794892369e-06
Ralstonia_sp_MD27,0.0,0.0,0.0,0.0,3.560347917879953e-05,0.0,0.0,5.086211311257076e-06
Atopobium_vaginae,0.0,0.0,0.0,0.0,5.801416505314079e-06,0.0,2.953021297741562e-05,5.047375640389957e-06
Zika_virus,5.903118934370492e-06,0.0,1.1812541702546446e-05,0.0,5.760998370173313e-06,0.0,1.1168749523480369e-05,4.949344075795804e-06
Human_gammaherpesvirus_4,0.0,0.0,0.0,0.0,0.0,0.0,3.390258631751726e-05,4.84322661678818e-06
Lachnospiraceae_bacterium_oral_taxon_096,5.906076455707298e-06,0.0,0.0,0.0,1.614956708233624e-05,5.864747716039204e-06,5.886611670477716e-06,4.82957184636578e-06
Lactobacillus_silagei,5.670657927753361e-06,0.0,0.0,0.0,1.024974300793069e-05,1.774266897297194e-05,0.0,4.809009986950856e-06
Ungulate_copiparvovirus_2,0.0,0.0,0.0,0.0,3.346644253182441e-05,0.0,0.0,4.780920361689202e-06
Clostridium_sp_CAG_590,5.855287119973104e-06,0.0,0.0,0.0,2.2412783739127506e-05,0.0,5.114355695970192e-06,4.768918079295829e-06
Facklamia_hominis,0.0,0.0,1.6247843039269865e-05,6.031632983108946e-06,0.0,1.1090160830251954e-05,0.0,4.767090978947252e-06
Piper_yellow_mottle_virus,0.0,2.6054135242609607e-05,0.0,7.1460037865413005e-06,0.0,0.0,0.0,4.742877004164416e-06
Clostridium_cocleatum,0.0,0.0,0.0,0.0,0.0,9.527078698963476e-06,2.341506943161025e-05,4.706021161510532e-06
Aeromonas_veronii,0.0,0.0,0.0,0.0,0.0,0.0,3.288080197724499e-05,4.697257425320713e-06
Cardiobacterium_valvarum,1.748439977723886e-05,0.0,0.0,0.0,1.5184904034103803e-05,0.0,0.0,4.66704340162038e-06
Enterococcus_gilvus,0.0,0.0,0.0,0.0,3.243659194808488e-05,0.0,0.0,4.633798849726412e-06
Thysanoplusia_orichalcea_nucleopolyhedrovirus,0.0,0.0,0.0,0.0,0.0,5.548953293252139e-06,2.683181484546031e-05,4.625824019816064e-06
Enterobacteria_phage_phiP27,0.0,0.0,0.0,5.832244252390345e-06,0.0,0.0,2.634908248531316e-05,4.597332391100501e-06
Bacteroides_sp_43_108,0.0,0.0,3.0065666687898336e-06,0.0,2.8862951436647155e-05,0.0,0.0,4.5527883007767125e-06
Lactococcus_phage_TP901_1,0.0,0.0,2.5373788676709195e-05,0.0,0.0,0.0,5.853345899051474e-06,4.461019225108667e-06
Eubacterium_infirmum,0.0,0.0,0.0,5.874123849432665e-06,2.96722179895676e-06,0.0,2.2373957013803586e-05,4.45932895174186e-06
Mobiluncus_curtisii,0.0,0.0,2.786616044446657e-05,2.9897426151686668e-06,0.0,0.0,0.0,4.407986151376462e-06
Staphylococcus_phage_StB20,0.0,0.0,3.0799771308594964e-05,0.0,0.0,0.0,0.0,4.39996732979928e-06
Fusobacterium_sp_CAG_439,0.0,0.0,0.0,0.0,3.057725437622867e-05,0.0,0.0,4.368179196604096e-06
Escherichia_virus_Ime09,1.531448523089315e-05,0.0,0.0,0.0,9.505711688790765e-06,0.0,5.72441183346695e-06,4.363515536164409e-06
Pseudomonas_putida_group,0.0,0.0,0.0,0.0,3.023946073334112e-05,0.0,0.0,4.319922961905874e-06
Bifidobacterium_kashiwanohense,0.0,0.0,0.0,0.0,0.0,0.0,3.0125890945844557e-05,4.303698706549222e-06
Prevotella_sp_CAG_873,0.0,0.0,0.0,0.0,2.9675640064457974e-05,0.0,0.0,4.2393771520654245e-06
Providencia_alcalifaciens,0.0,0.0,0.0,0.0,2.9279509559709588e-05,0.0,0.0,4.182787079958513e-06
Bacillus_coagulans,0.0,0.0,0.0,0.0,2.351833471741533e-05,5.611963523351312e-06,0.0,4.1614711772523775e-06
Lautropia_mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,2.9089418667049626e-05,4.1556312381499465e-06
Leuconostoc_kimchii,0.0,0.0,0.0,0.0,2.903350152943901e-05,0.0,0.0,4.147643075634144e-06
Lachnoclostridium_sp_An181,0.0,0.0,0.0,0.0,0.0,0.0,2.7632470071637928e-05,3.947495724519704e-06
Cutibacterium_acnes,0.0,0.0,0.0,0.0,1.855797283571612e-05,0.0,8.889072973317988e-06,3.92100654414773e-06
Tobacco_vein_clearing_virus,0.0,0.0,0.0,2.7370719689808535e-05,0.0,0.0,0.0,3.91010281282979e-06
Eubacterium_saphenum,1.3602397116230414e-05,0.0,0.0,5.748213220613046e-06,3.9451516244765185e-06,0.0,3.960577437279946e-06,3.8937627712285605e-06
Paraclostridium_bifermentans,1.7482706805362962e-05,0.0,0.0,0.0,9.683833135205595e-06,0.0,0.0,3.880934277224079e-06
Clostridium_sp_CAG_678,0.0,2.1317003870633726e-05,0.0,0.0,0.0,0.0,5.7198806024725984e-06,3.862412067586618e-06
Gemmiger_sp_An50,0.0,0.0,1.1821065329212296e-05,0.0,1.5214744136522887e-05,0.0,0.0,3.862258495105026e-06
Mouse_mammary_tumor_virus,0.0,0.0,9.247797156949862e-06,0.0,0.0,1.7631977614252596e-05,0.0,3.839967824457494e-06
Lactobacillus_parakefiri,0.0,1.5590161185566245e-05,0.0,0.0,5.110905983396261e-06,0.0,5.8704692582544775e-06,3.795933775316712e-06
Solibacillus_kalamii,0.0,0.0,0.0,1.759379679897271e-05,8.603301784070309e-06,0.0,0.0,3.7424426547204315e-06
Lactobacillus_fuchuensis,5.9448175702767725e-06,0.0,0.0,0.0,1.5153298511550904e-05,5.034277175850797e-06,0.0,3.7331990368112102e-06
Actinomyces_europaeus,0.0,2.56705043893484e-05,0.0,0.0,0.0,0.0,0.0,3.6672149127640573e-06
Lactobacillus_paraplantarum,0.0,0.0,9.370318448766534e-06,0.0,1.617134354205335e-05,0.0,0.0,3.6488088558314125e-06
Parabacteroides_sp_426_9,7.654312963670331e-06,0.0,0.0,0.0,0.0,0.0,1.7772364401956067e-05,3.6323824808037713e-06
Lactobacillus_parabuchneri,0.0,0.0,0.0,0.0,1.938559866879642e-05,0.0,5.712880371673386e-06,3.5854970057814004e-06
Erwinia_phage_vB_EamP_L1,0.0,0.0,0.0,0.0,0.0,0.0,2.4864056357539262e-05,3.5520080510770374e-06
Peptoniphilus_duerdenii,0.0,2.464668340874473e-05,0.0,0.0,0.0,0.0,0.0,3.5209547726778187e-06
Listeria_welshimeri,0.0,0.0,0.0,0.0,0.0,0.0,2.437872542630864e-05,3.482675060901234e-06
Cardiobacterium_hominis,0.0,0.0,5.91109419693059e-06,0.0,0.0,1.843636533678554e-05,0.0,3.4782085048165897e-06
Brevibacterium_aurantiacum,0.0,1.1744747489684544e-05,0.0,0.0,1.250946211096235e-05,0.0,0.0,3.464887085806699e-06
Rhodococcus_fascians,0.0,0.0,0.0,0.0,2.12847668426639e-05,0.0,2.95434323212101e-06,3.4627300106835587e-06
Anaerobiospirillum_thomasii,0.0,1.1147380296447364e-05,0.0,5.901647740935929e-06,7.117671091738484e-06,0.0,0.0,3.45238558987454e-06
Comamonas_kerstersii,0.0,0.0,0.0,0.0,1.5210174225473024e-05,0.0,8.906663686840527e-06,3.445262558901936e-06
Listeria_phage_2389,0.0,0.0,0.0,0.0,0.0,0.0,2.390442889630064e-05,3.4149184137572342e-06
Dysgonomonas_gadei,0.0,0.0,0.0,0.0,0.0,0.0,2.3671166067289237e-05,3.3815951524698913e-06
Geobacillus_virus_E2,0.0,0.0,1.1754976831507272e-05,0.0,0.0,1.1836213903643435e-05,0.0,3.3701701050215297e-06
Erwinia_virus_Ea214,0.0,0.0,0.0,0.0,0.0,1.1585677586267717e-05,1.2004071821564896e-05,3.3699642011189446e-06
Clavibacter_michiganensis,0.0,0.0,6.007317740866078e-06,0.0,0.0,0.0,1.7428954678924384e-05,3.348038917112923e-06
Weissella_viridescens,0.0,0.0,0.0,0.0,2.3261625203573025e-05,0.0,0.0,3.3230893147961466e-06
Eubacterium_nodatum,0.0,0.0,1.1969929775225815e-05,0.0,1.1276186585530751e-05,0.0,0.0,3.3208737658223668e-06
Lactobacillus_buchneri,2.3180384100818648e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.3114834429740924e-06
Escherichia_virus_RB16,0.0,5.933771724143838e-06,6.712928163947132e-06,5.264779279683814e-06,0.0,0.0,4.922239003872246e-06,3.261959738806719e-06
Prevotella_salivae,0.0,5.711529061858388e-06,0.0,1.7103231247561886e-05,0.0,0.0,0.0,3.2592514727743253e-06
Pseudomonas_phage_phi2,0.0,9.888628907927867e-06,0.0,0.0,1.2924459746314336e-05,0.0,0.0,3.2590126648917434e-06
Gemella_asaccharolytica,0.0,1.2085075491230822e-05,0.0,5.8816671327525995e-06,0.0,4.764002524360866e-06,0.0,3.247249306906327e-06
Clostridium_sp_7_2_43FAA,0.0,0.0,0.0,0.0,2.236015542737255e-05,0.0,0.0,3.1943079181960786e-06
Alphapapillomavirus_10,0.0,1.7334170960566572e-05,4.931439530595648e-06,0.0,0.0,0.0,0.0,3.1808014987374597e-06
Enterococcus_mundtii,0.0,0.0,0.0,0.0,2.2257282688342814e-05,0.0,0.0,3.179611812620402e-06
Bacillus_phage_phi105,0.0,0.0,0.0,0.0,0.0,0.0,2.1945086918763606e-05,3.1350124169662293e-06
Escherichia_virus_K30,0.0,0.0,0.0,5.8574588107904695e-06,1.5918368590675996e-05,0.0,0.0,3.1108324859237804e-06
Citrobacter_sp_50677481,0.0,0.0,0.0,0.0,0.0,0.0,2.176654690093017e-05,3.1095067001328815e-06
Dialister_micraerophilus,0.0,5.909546317412442e-06,1.5776027701692952e-05,0.0,0.0,0.0,0.0,3.097939145586485e-06
Thermus_phage_TMA,0.0,5.500438832896745e-06,5.9298909873622576e-06,0.0,0.0,0.0,9.364998391091389e-06,2.970761173050056e-06
Morganella_phage_MmP1,0.0,0.0,0.0,0.0,0.0,0.0,2.04340154566602e-05,2.9191450652371714e-06
Streptococcus_sinensis,2.96722179895676e-06,0.0,0.0,0.0,5.675067403462462e-06,1.1648342904401645e-05,0.0,2.898661729545838e-06
Acinetobacter_guillouiae,0.0,0.0,0.0,0.0,2.0282899922311594e-05,0.0,0.0,2.8975571317587993e-06
Citrobacter_werkmanii,0.0,0.0,0.0,0.0,1.603684844144912e-05,0.0,4.157088270130202e-06,2.884848101654189e-06
Leuconostoc_garlicum,5.7402908072557245e-06,3.1535989468278065e-06,5.170100656211767e-06,0.0,0.0,5.952165661784538e-06,0.0,2.8594508674399765e-06
Shuttleworthia_satelles,0.0,0.0,0.0,1.5363203731857416e-05,4.581468611296474e-06,0.0,0.0,2.8492389061648416e-06
Prevotella_sp_P3_122,0.0,0.0,0.0,0.0,0.0,0.0,1.9094938081097848e-05,2.7278482972996927e-06
Citrobacter_farmeri,0.0,1.892754379453753e-05,0.0,0.0,0.0,0.0,0.0,2.7039348277910757e-06
Variovorax_paradoxus,0.0,0.0,0.0,0.0,0.0,0.0,1.8549340860678887e-05,2.649905837239841e-06
Escherichia_phage_Lw1,0.0,0.0,1.2141255140933674e-05,0.0,0.0,0.0,5.939457463003183e-06,2.582958943419551e-06
Bacteroides_oleiciplenus,0.0,0.0,0.0,0.0,0.0,0.0,1.8041321738063145e-05,2.5773316768661636e-06
West_Nile_virus,0.0,0.0,1.764485885145097e-05,0.0,0.0,0.0,0.0,2.520694121635853e-06
Lactobacillus_saerimneri,0.0,0.0,0.0,0.0,5.879657120435096e-06,0.0,1.1756308817043415e-05,2.519423705354073e-06
Anaerococcus_hydrogenalis,0.0,0.0,0.0,0.0,5.847739986284505e-06,1.1723912462294324e-05,0.0,2.51023606408269e-06
Pediococcus_sp,1.1724322747944754e-05,0.0,0.0,5.734063476450587e-06,0.0,0.0,0.0,2.49405517491362e-06
Human_alphaherpesvirus_2,0.0,1.7232930866519334e-05,0.0,0.0,0.0,0.0,0.0,2.461847266645619e-06
Providencia_rettgeri,0.0,1.1353042297866176e-05,0.0,0.0,5.418018410617779e-06,0.0,0.0,2.3958658154977077e-06
Eggerthia_catenaformis,0.0,0.0,0.0,0.0,5.909191769978556e-06,0.0,1.0522719037685623e-05,2.347415829666311e-06
Corynebacterium_aurimucosum,0.0,0.0,0.0,0.0,4.138512708746816e-06,0.0,1.1873962720696043e-05,2.2874964899204084e-06
Prevotella_histicola,0.0,0.0,0.0,0.0,1.585523349751183e-05,0.0,0.0,2.265033356787404e-06
Pediococcus_argentinicus,0.0,0.0,1.5735349083939724e-05,0.0,0.0,0.0,0.0,2.247907011991389e-06
Prevotella_melaninogenica,0.0,0.0,0.0,1.177568035294056e-05,3.958400897197177e-06,0.0,0.0,2.2477258928768197e-06
Desulfovibrio_sp_MES5,0.0,0.0,0.0,0.0,1.5540600443012534e-05,0.0,0.0,2.220085777573219e-06
Peptoniphilus_coxii,0.0,1.5077245235217505e-05,0.0,0.0,0.0,0.0,0.0,2.1538921764596435e-06
Enterobacteria_phage_vB_EcoM_VR5,0.0,5.172113886719091e-06,9.70059249876615e-06,0.0,0.0,0.0,0.0,2.1246723407836056e-06
Trichococcus_flocculiformis,0.0,0.0,0.0,0.0,1.4759067761103668e-05,0.0,0.0,2.1084382515862382e-06
Lactobacillus_algidus,0.0,5.839454463260847e-06,5.678784425995847e-06,0.0,0.0,0.0,2.9919766889112216e-06,2.0728879397382736e-06
Brochothrix_phage_NF5,0.0,0.0,0.0,0.0,4.7138959352534594e-06,0.0,9.530053730916799e-06,2.034849952310037e-06
Pantoea_virus_Limelight,0.0,0.0,0.0,0.0,0.0,0.0,1.4048064525158427e-05,2.006866360736918e-06
Raoultella_terrigena,0.0,0.0,0.0,0.0,0.0,0.0,1.288799777206063e-05,1.8411425388658044e-06
Cronobacter_malonaticus,0.0,0.0,0.0,0.0,0.0,0.0,1.247175695966658e-05,1.7816795656666542e-06
Bacillus_phage_BCJA1c,0.0,5.864466438167003e-06,0.0,0.0,0.0,0.0,6.606781841171851e-06,1.7816068970484077e-06
Lachnoclostridium_phytofermentans,0.0,0.0,0.0,0.0,0.0,0.0,1.1980453895341125e-05,1.7114934136201607e-06
Actinomyces_meyeri,0.0,0.0,0.0,0.0,5.9506428819541626e-06,0.0,5.974607411943632e-06,1.7036071848425423e-06
Methanomassiliicoccales_archaeon_RumEn_M1,0.0,5.912315280506988e-06,0.0,0.0,5.9560387821202834e-06,0.0,0.0,1.695479151803896e-06
Pediococcus_parvulus,1.1797029079273897e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6852898684676995e-06
Imtechella_halotolerans,5.910790130868458e-06,0.0,0.0,5.792972745725356e-06,0.0,0.0,0.0,1.6719661252276876e-06
Robinsoniella_sp_RHS,0.0,5.843436894817946e-06,0.0,5.8458589195378295e-06,0.0,0.0,0.0,1.669899402050825e-06
Prevotella_sp_CAG_755,0.0,0.0,0.0,1.168022434740767e-05,0.0,0.0,0.0,1.6686034782010957e-06
Streptococcus_virus_O1205,0.0,0.0,0.0,1.1619604511433907e-05,0.0,0.0,0.0,1.6599435016334152e-06
Enterobacteria_phage_ES18,0.0,0.0,0.0,0.0,0.0,1.160541295575055e-05,0.0,1.6579161365357927e-06
Anaerococcus_prevotii,0.0,0.0,5.910507391320392e-06,5.6307000680351484e-06,0.0,0.0,0.0,1.648743922765077e-06
Lachnoclostridium_sp_An76,5.7133604589732634e-06,0.0,0.0,0.0,5.593677910062091e-06,0.0,0.0,1.6152911955764791e-06
Bulleidia_extructa,0.0,5.65644950175573e-06,0.0,0.0,5.500438832896745e-06,0.0,0.0,1.593841190664639e-06
Human_polyomavirus_7,0.0,0.0,0.0,0.0,5.089372582110657e-06,0.0,5.830315689470614e-06,1.5599554673687529e-06
Parvimonas_sp_oral_taxon_110,0.0,0.0,0.0,0.0,0.0,0.0,1.0907186732332524e-05,1.5581695331903606e-06
Veillonella_seminalis,0.0,0.0,1.068170442274599e-05,0.0,0.0,0.0,0.0,1.5259577746779984e-06
Solibacillus_silvestris,0.0,0.0,0.0,0.0,1.066558734486851e-05,0.0,0.0,1.5236553349812158e-06
Lactococcus_virus_KSY1,0.0,5.887398754645628e-06,0.0,0.0,4.680039092056821e-06,0.0,0.0,1.50963397810035e-06
Streptococcus_sp_M334,0.0,0.0,1.0300759455156882e-05,0.0,0.0,0.0,0.0,1.4715370650224118e-06
Lactobacillus_phage_Lc_Nu,0.0,0.0,0.0,0.0,0.0,0.0,1.013337932118125e-05,1.4476256173116073e-06
Acinetobacter_radioresistens,0.0,0.0,0.0,0.0,9.99272313335952e-06,0.0,0.0,1.4275318761942171e-06
Clostridium_phage_PhiS63,0.0,5.197867487380007e-06,0.0,0.0,0.0,4.711650848268994e-06,0.0,1.4156454765212857e-06
Haemophilus_virus_HP2,0.0,0.0,0.0,0.0,0.0,0.0,9.706933709365455e-06,1.3867048156236365e-06
Corynebacterium_variabile,0.0,0.0,0.0,0.0,9.001312357454423e-06,0.0,0.0,1.2859017653506318e-06
Staphylococcus_equorum,0.0,5.805761652887863e-06,0.0,0.0,3.066792282478557e-06,0.0,0.0,1.2675077050523458e-06
